,,,739.820068359,-32.18970108,
,,,752.150390625,-31.38969994,
,,,764.480773926,-32.18970108,
,,,776.811096191,-42.18970108,
,,,789.141418457,-61.389701843,
,,,801.471740723,-64.589698792,
,,,813.802062988,-66.989700317,
,,,826.132446289,-66.989700317,
,,,838.462768555,-60.589702606,
,,,850.793090820,-57.389701843,
,,,863.123413086,-66.989700317,
,,,875.453735352,-57.389701843,
,,,887.784118652,-58.589702606,
,,,900.114440918,-61.389701843,
,,,912.444763184,-66.989700317,
,,,924.775085449,-60.589702606,
,,,937.105407715,-54.58970261,
,,,949.435791016,-48.98970032,
,,,961.766113281,-37.78969955,
,,,974.096435547,-10.5896997,
,,,986.426757813,-2.5897000,
,,,998.757080078,-1.7896999,
,,,1.0110875E3,-2.1896999,
,,,1.0234178E3,-7.789700031,
,,,1.0357482E3,-35.38970184,
,,,1.0480785E3,-51.38970184,
,,,1.0604089E3,-58.589702606,
,,,1.0727392E3,-57.389701843,
,,,1.0850695E3,-61.389701843,
,,,1.0973998E3,-60.589702606,
,,,1.1097302E3,-60.589702606,
,,,1.1220605E3,-66.989700317,
,,,1.1343908E3,-66.989700317,
,,,1.1467211E3,-60.589702606,
,,,1.1590516E3,-66.989700317,
,,,1.1713819E3,-64.589698792,
,,,1.1837122E3,-54.989700317,
,,,1.1960425E3,-56.189701080,
,,,1.2083729E3,-58.589702606,
,,,1.2207032E3,-39.78969955,
,,,1.2330335E3,-29.38969994,
,,,1.2453638E3,-26.98970032,
,,,1.2576942E3,-27.38969994,
,,,1.2700245E3,-30.58970070,
,,,1.2823549E3,-44.58969879,
,,,1.2946852E3,-53.38970184,
,,,1.3070156E3,-64.589698792,
,,,1.3193459E3,-64.589698792,
,,,1.3316762E3,-64.589698792,
,,,1.3440065E3,-66.989700317,
,,,1.3563369E3,-60.589702606,
,,,1.3686672E3,-66.989700317,
,,,1.3809975E3,-60.589702606,
,,,1.3933278E3,-66.989700317,
,,,1.4056583E3,-66.989700317,
,,,1.4179886E3,-61.389701843,
,,,1.4303189E3,-64.589698792,
,,,1.4426492E3,-57.789699554,
,,,1.4549796E3,-56.189701080,
,,,1.4673099E3,-47.38970184,
,,,1.4796402E3,-32.98970032,
,,,1.4919705E3,-29.78969955,
,,,1.5043009E3,-28.98970032,
,,,1.5166312E3,-31.38969994,
,,,1.5289616E3,-40.98970032,
,,,1.5412919E3,-58.589702606,
,,,1.5536223E3,-64.589698792,
,,,1.5659526E3,-57.789699554,
,,,1.5782829E3,-64.589698792,
,,,1.5906132E3,-61.389701843,
,,,1.6029436E3,-66.989700317,
,,,1.6152739E3,-64.589698792,
,,,1.6276042E3,-60.589702606,
,,,1.6399346E3,-66.989700317,
,,,1.6522650E3,-66.989700317,
,,,1.6645953E3,-64.589698792,
,,,1.6769256E3,-60.589702606,
,,,1.6892559E3,-66.989700317,
,,,1.7015863E3,-53.38970184,
,,,1.7139166E3,-58.589702606,
,,,1.7262469E3,-32.18970108,
,,,1.7385772E3,-26.58970070,
,,,1.7509076E3,-26.18970108,
,,,1.7632380E3,-26.58970070,
,,,1.7755683E3,-34.58969879,
,,,1.7878986E3,-61.389701843,
,,,1.8002290E3,-56.189701080,
,,,1.8125593E3,-60.589702606,
,,,1.8248896E3,-64.589698792,
,,,1.8372199E3,-66.989700317,
,,,1.8495503E3,-64.589698792,
,,,1.8618806E3,-61.389701843,
,,,1.8742109E3,-61.389701843,
,,,1.8865413E3,-66.989700317,
,,,1.8988717E3,-57.389701843,
,,,1.9112020E3,-58.589702606,
,,,1.9235323E3,-54.58970261,
,,,1.9358626E3,-57.389701843,
,,,1.9481930E3,-44.58969879,
,,,1.9605233E3,-36.58969879,
,,,1.9728536E3,-14.1897001,
,,,1.9851839E3,-4.98969984,
,,,1.9975143E3,-3.78970003,
,,,2.0098447E3,-3.78970003,
,,,2.0221750E3,-8.589699745,
,,,2.0345053E3,-30.18970108,
,,,2.0468357E3,-43.38970184,
,,,2.0591659E3,-54.989700317,
,,,2.0714964E3,-60.589702606,
,,,2.0838268E3,-55.389701843,
,,,2.0961571E3,-60.589702606,
,,,2.1084874E3,-64.589698792,
,,,2.1208177E3,-61.389701843,
,,,2.1331481E3,-64.589698792,
,,,2.1454784E3,-64.589698792,
,,,2.1578087E3,-66.989700317,
,,,2.1701390E3,-66.989700317,
,,,2.1824693E3,-60.589702606,
,,,2.1947997E3,-64.589698792,
,,,2.2071300E3,-57.389701843,
,,,2.2194603E3,-39.38970184,
,,,2.2317906E3,-26.58970070,
,,,2.2441210E3,-23.78969955,
,,,2.2564513E3,-24.18970108,
,,,2.2687816E3,-26.58970070,
,,,2.2811119E3,-39.78969955,
,,,2.2934422E3,-50.18970108,
,,,2.3057726E3,-57.389701843,
,,,2.3181031E3,-66.989700317,
,,,2.3304335E3,-57.389701843,
,,,2.3427638E3,-61.389701843,
,,,2.3550941E3,-66.989700317,
,,,2.3674244E3,-61.389701843,
,,,2.3797548E3,-64.589698792,
,,,2.3920851E3,-64.589698792,
,,,2.4044154E3,-66.989700317,
,,,2.4167457E3,-64.589698792,
,,,2.4290760E3,-66.989700317,
,,,2.4414064E3,-61.389701843,
,,,2.4537367E3,-56.189701080,
,,,2.4660670E3,-48.98970032,
,,,2.4783973E3,-32.18970108,
,,,2.4907277E3,-27.78969955,
,,,2.5030580E3,-27.38969994,
,,,2.5153883E3,-28.98970032,
,,,2.5277186E3,-37.38970184,
,,,2.5400489E3,-57.389701843,
,,,2.5523795E3,-57.389701843,
,,,2.5647098E3,-58.589702606,
,,,2.5770402E3,-66.989700317,
,,,2.5893705E3,-60.589702606,
,,,2.6017008E3,-66.989700317,
,,,2.6140311E3,-64.589698792,
,,,2.6263615E3,-64.589698792,
,,,2.6386918E3,-66.989700317,
,,,2.6510221E3,-61.389701843,
,,,2.6633524E3,-64.589698792,
,,,2.6756827E3,-66.989700317,
,,,2.6880131E3,-55.389701843,
,,,2.7003434E3,-60.589702606,
,,,2.7126737E3,-64.589698792,
,,,2.72500404E3,-32.58969879,
,,,2.73733436E3,-26.18970108,
,,,2.74966468E3,-25.38969994,
,,,2.76199500E3,-25.78969955,
,,,2.77432533E3,-32.18970108,
,,,2.78665565E3,-56.189701080,
,,,2.79898622E3,-60.589702606,
,,,2.81131654E3,-60.589702606,
,,,2.82364686E3,-61.389701843,
,,,2.83597719E3,-66.989700317,
,,,2.84830751E3,-66.989700317,
,,,2.86063783E3,-66.989700317,
,,,2.87296815E3,-60.589702606,
,,,2.88529848E3,-66.989700317,
,,,2.89762880E3,-57.789699554,
,,,2.90995912E3,-64.589698792,
,,,2.92228945E3,-58.589702606,
,,,2.93461977E3,-57.389701843,
,,,2.94695009E3,-47.78969955,
,,,2.95928041E3,-38.18970108,
,,,2.97161074E3,-19.3896999,
,,,2.98394106E3,-8.989700317,
,,,2.99627138E3,-7.389699936,
,,,3.00860171E3,-7.389699936,
,,,3.02093203E3,-10.9897003,
,,,3.03326235E3,-28.58970070,
,,,3.04559292E3,-42.98970032,
,,,3.05792324E3,-57.389701843,
,,,3.07025356E3,-56.189701080,
,,,3.08258389E3,-54.989700317,
,,,3.09491421E3,-66.989700317,
,,,3.10724453E3,-52.98970032,
,,,3.11957486E3,-56.189701080,
,,,3.13190518E3,-61.389701843,
,,,3.14423550E3,-66.989700317,
,,,3.15656582E3,-61.389701843,
,,,3.16889615E3,-60.589702606,
,,,3.18122647E3,-66.989700317,
,,,3.19355679E3,-60.589702606,
,,,3.20588712E3,-57.789699554,
,,,3.21821744E3,-42.98970032,
,,,3.23054776E3,-27.78969955,
,,,3.24287808E3,-24.18970108,
,,,3.25520841E3,-24.58970070,
,,,3.26753873E3,-26.58970070,
,,,3.27986930E3,-38.18970108,
,,,3.29219962E3,-49.78969955,
,,,3.30452994E3,-57.389701843,
,,,3.31686026E3,-66.989700317,
,,,3.32919059E3,-64.589698792,
,,,3.34152091E3,-64.589698792,
,,,3.35385123E3,-66.989700317,
,,,3.36618156E3,-61.389701843,
,,,3.37851188E3,-66.989700317,
,,,3.39084220E3,-64.589698792,
,,,3.40317252E3,-66.989700317,
,,,3.41550285E3,-64.589698792,
,,,3.42783317E3,-60.589702606,
,,,3.44016349E3,-64.589698792,
,,,3.45249382E3,-60.589702606,
,,,3.46482414E3,-51.38970184,
,,,3.47715446E3,-35.38970184,
,,,3.48948478E3,-29.38969994,
,,,3.50181511E3,-28.98970032,
,,,3.51414543E3,-30.18970108,
,,,3.52647600E3,-37.38970184,
,,,3.53880632E3,-54.58970261,
,,,3.55113664E3,-66.989700317,
,,,3.56346697E3,-58.589702606,
,,,3.57579729E3,-60.589702606,
,,,3.58812761E3,-66.989700317,
,,,3.60045793E3,-64.589698792,
,,,3.61278826E3,-64.589698792,
,,,3.62511858E3,-58.589702606,
,,,3.63744890E3,-66.989700317,
,,,3.64977923E3,-66.989700317,
,,,3.66210955E3,-61.389701843,
,,,3.67443987E3,-64.589698792,
,,,3.68677019E3,-64.589698792,
,,,3.69910052E3,-60.589702606,
,,,3.71143084E3,-54.989700317,
,,,3.72376116E3,-37.38970184,
,,,3.73609149E3,-29.38969994,
,,,3.74842181E3,-27.78969955,
,,,3.76075213E3,-28.58970070,
,,,3.77308270E3,-33.38970184,
,,,3.78541302E3,-50.58969879,
,,,3.79774334E3,-66.989700317,
,,,3.81007367E3,-55.389701843,
,,,3.82240399E3,-66.989700317,
,,,3.83473431E3,-66.989700317,
,,,3.84706464E3,-66.989700317,
,,,3.85939496E3,-64.589698792,
,,,3.87172528E3,-66.989700317,
,,,3.88405560E3,-66.989700317,
,,,3.89638593E3,-64.589698792,
,,,3.90871625E3,-64.589698792,
,,,3.92104657E3,-66.989700317,
,,,3.93337690E3,-60.589702606,
,,,3.94570722E3,-55.389701843,
,,,3.95803754E3,-43.78969955,
,,,3.97036786E3,-28.18970108,
,,,3.98269819E3,-15.7897005,
,,,3.99502851E3,-13.7897005,
,,,4.00735908E3,-13.7897005,
,,,4.01968940E3,-16.5897007,
,,,4.03201972E3,-31.38969994,
,,,4.04435005E3,-45.78969955,
,,,4.05668037E3,-60.589702606,
,,,4.06901069E3,-66.989700317,
,,,4.08134101E3,-66.989700317,
,,,4.09367134E3,-60.589702606,
,,,4.10600166E3,-61.389701843,
,,,4.11833174E3,-60.589702606,
,,,4.13066231E3,-66.989700317,
,,,4.14299287E3,-58.589702606,
,,,4.15532295E3,-57.389701843,
,,,4.16765352E3,-66.989700317,
,,,4.17998360E3,-57.789699554,
,,,4.19231416E3,-66.989700317,
,,,4.20464424E3,-64.589698792,
,,,4.21697481E3,-53.38970184,
,,,4.22930489E3,-34.18970108,
,,,4.24163546E3,-29.38969994,
,,,4.25396553E3,-30.18970108,
,,,4.26629610E3,-30.98970032,
,,,4.27862618E3,-41.38970184,
,,,4.29095675E3,-52.58969879,
,,,4.30328683E3,-60.589702606,
,,,4.31561739E3,-61.389701843,
,,,4.32794747E3,-61.389701843,
,,,4.34027804E3,-66.989700317,
,,,4.35260812E3,-66.989700317,
,,,4.36493868E3,-64.589698792,
,,,4.37726925E3,-66.989700317,
,,,4.38959933E3,-66.989700317,
,,,4.40192990E3,-64.589698792,
,,,4.41425998E3,-60.589702606,
,,,4.42659054E3,-64.589698792,
,,,4.43892062E3,-60.589702606,
,,,4.45125119E3,-66.989700317,
,,,4.46358127E3,-55.389701843,
,,,4.47591183E3,-44.18970108,
,,,4.48824191E3,-36.58969879,
,,,4.50057248E3,-36.18970108,
,,,4.51290256E3,-38.18970108,
,,,4.52523313E3,-42.58969879,
,,,4.53756320E3,-57.789699554,
,,,4.54989377E3,-66.989700317,
,,,4.56222385E3,-61.389701843,
,,,4.57455442E3,-61.389701843,
,,,4.58688450E3,-60.589702606,
,,,4.59921506E3,-66.989700317,
,,,4.61154514E3,-64.589698792,
,,,4.62387571E3,-57.389701843,
,,,4.63620627E3,-60.589702606,
,,,4.64853635E3,-66.989700317,
,,,4.66086692E3,-61.389701843,
,,,4.67319700E3,-61.389701843,
,,,4.68552757E3,-64.589698792,
,,,4.69785765E3,-61.389701843,
,,,4.71018821E3,-60.589702606,
,,,4.72251829E3,-49.38970184,
,,,4.73484886E3,-41.78969955,
,,,4.74717894E3,-38.58969879,
,,,4.75950950E3,-40.98970032,
,,,4.77183958E3,-42.98970032,
,,,4.78417015E3,-51.38970184,
,,,4.79650023E3,-66.989700317,
,,,4.80883079E3,-53.38970184,
,,,4.82116087E3,-60.589702606,
,,,4.83349144E3,-64.589698792,
,,,4.84582152E3,-60.589702606,
,,,4.85815209E3,-66.989700317,
,,,4.87048265E3,-66.989700317,
,,,4.88281273E3,-66.989700317,
,,,4.89514330E3,-66.989700317,
,,,4.90747338E3,-60.589702606,
,,,4.91980394E3,-66.989700317,
,,,4.93213402E3,-64.589698792,
,,,4.94446459E3,-60.589702606,
,,,4.95679467E3,-58.589702606,
,,,4.96912524E3,-52.58969879,
,,,4.98145531E3,-45.78969955,
,,,4.99378588E3,-40.58969879,
,,,5.00611596E3,-40.98970032,
,,,5.01844653E3,-44.98970032,
,,,5.03077661E3,-52.18970108,
,,,5.04310717E3,-57.789699554,
,,,5.05543725E3,-66.989700317,
,,,5.06776782E3,-60.589702606,
,,,5.08009790E3,-61.389701843,
,,,5.09242846E3,-60.589702606,
,,,5.10475903E3,-64.589698792,
,,,5.11708911E3,-57.389701843,
,,,5.12941968E3,-61.389701843,
,,,5.14174976E3,-66.989700317,
,,,5.15408032E3,-66.989700317,
,,,5.16641040E3,-64.589698792,
,,,5.17874097E3,-61.389701843,
,,,5.19107105E3,-56.189701080,
,,,5.20340161E3,-66.989700317,
,,,5.21573169E3,-52.58969879,
,,,5.22806226E3,-43.78969955,
,,,5.24039234E3,-40.98970032,
,,,5.25272291E3,-39.38970184,
,,,5.26505298E3,-42.18970108,
,,,5.27738355E3,-48.58969879,
,,,5.28971363E3,-66.989700317,
,,,5.30204420E3,-60.589702606,
,,,5.31437428E3,-60.589702606,
,,,5.32670484E3,-58.589702606,
,,,5.33903492E3,-66.989700317,
,,,5.35136549E3,-64.589698792,
,,,5.36369606E3,-61.389701843,
,,,5.37602613E3,-66.989700317,
,,,5.38835670E3,-61.389701843,
,,,5.40068678E3,-64.589698792,
,,,5.41301735E3,-64.589698792,
,,,5.42534743E3,-64.589698792,
,,,5.43767799E3,-55.389701843,
,,,5.45000807E3,-61.389701843,
,,,5.46233864E3,-61.389701843,
,,,5.47466872E3,-44.98970032,
,,,5.48699928E3,-40.98970032,
,,,5.49932936E3,-38.58969879,
,,,5.51165993E3,-38.98970032,
,,,5.52399001E3,-46.98970032,
,,,5.53632058E3,-54.989700317,
,,,5.54865065E3,-57.389701843,
,,,5.56098122E3,-53.38970184,
,,,5.57331130E3,-61.389701843,
,,,5.58564187E3,-56.189701080,
,,,5.59797243E3,-54.989700317,
,,,5.61030251E3,-64.589698792,
,,,5.62263308E3,-57.789699554,
,,,5.63496316E3,-64.589698792,
,,,5.64729373E3,-66.989700317,
,,,5.65962380E3,-60.589702606,
,,,5.67195437E3,-57.789699554,
,,,5.68428445E3,-66.989700317,
,,,5.69661502E3,-57.789699554,
,,,5.70894510E3,-60.589702606,
,,,5.72127566E3,-45.38970184,
,,,5.73360574E3,-34.98970032,
,,,5.74593631E3,-34.18970108,
,,,5.75826639E3,-33.38970184,
,,,5.77059695E3,-37.78969955,
,,,5.78292703E3,-56.189701080,
,,,5.79525760E3,-61.389701843,
,,,5.80758768E3,-60.589702606,
,,,5.81991825E3,-64.589698792,
,,,5.83224881E3,-60.589702606,
,,,5.84457889E3,-66.989700317,
,,,5.85690946E3,-64.589698792,
,,,5.86923954E3,-66.989700317,
,,,5.88157010E3,-64.589698792,
,,,5.89390018E3,-66.989700317,
,,,5.90623075E3,-61.389701843,
,,,5.91856083E3,-58.589702606,
,,,5.93089139E3,-57.389701843,
,,,5.94322147E3,-61.389701843,
,,,5.95555204E3,-50.58969879,
,,,5.96788212E3,-39.78969955,
,,,5.98021269E3,-21.38969994,
,,,5.99254277E3,-18.1897011,
,,,6.00487333E3,-18.1897011,
,,,6.01720341E3,-19.3896999,
,,,6.02953398E3,-30.58970070,
,,,6.04186406E3,-53.38970184,
,,,6.05419462E3,-54.58970261,
,,,6.06652470E3,-57.789699554,
,,,6.07885527E3,-57.389701843,
,,,6.09118584E3,-56.189701080,
,,,6.10351591E3,-53.38970184,
,,,6.11584648E3,-57.389701843,
,,,6.12817656E3,-66.989700317,
,,,6.14050713E3,-66.989700317,
,,,6.15283721E3,-57.389701843,
,,,6.16516777E3,-66.989700317,
,,,6.17749785E3,-57.389701843,
,,,6.18982842E3,-64.589698792,
,,,6.20215850E3,-57.389701843,
,,,6.21448906E3,-53.38970184,
,,,6.22681914E3,-32.18970108,
,,,6.23914971E3,-26.18970108,
,,,6.25147979E3,-25.78969955,
,,,6.26381036E3,-26.58970070,
,,,6.27614043E3,-33.38970184,
,,,6.28847100E3,-60.589702606,
,,,6.30080108E3,-58.589702606,
,,,6.31313165E3,-54.989700317,
,,,6.32546221E3,-66.989700317,
,,,6.33779229E3,-60.589702606,
,,,6.35012286E3,-66.989700317,
,,,6.36245294E3,-61.389701843,
,,,6.37478351E3,-66.989700317,
,,,6.38711358E3,-66.989700317,
,,,6.39944415E3,-61.389701843,
,,,6.41177423E3,-66.989700317,
,,,6.42410480E3,-57.389701843,
,,,6.43643488E3,-60.589702606,
,,,6.44876544E3,-61.389701843,
,,,6.46109552E3,-53.38970184,
,,,6.47342609E3,-38.58969879,
,,,6.48575617E3,-30.98970032,
,,,6.49808673E3,-28.98970032,
,,,6.51041681E3,-29.38969994,
,,,6.52274738E3,-34.18970108,
,,,6.53507746E3,-50.58969879,
,,,6.54740803E3,-60.589702606,
,,,6.55973859E3,-57.389701843,
,,,6.57206867E3,-57.789699554,
,,,6.58439924E3,-64.589698792,
,,,6.59672932E3,-57.789699554,
,,,6.60905988E3,-58.589702606,
,,,6.62138996E3,-64.589698792,
,,,6.63372053E3,-61.389701843,
,,,6.64605061E3,-66.989700317,
,,,6.65838118E3,-58.589702606,
,,,6.67071125E3,-55.389701843,
,,,6.68304182E3,-56.189701080,
,,,6.69537190E3,-60.589702606,
,,,6.70770247E3,-52.58969879,
,,,6.72003255E3,-42.18970108,
,,,6.73236311E3,-29.78969955,
,,,6.74469319E3,-27.38969994,
,,,6.75702376E3,-26.98970032,
,,,6.76935384E3,-30.18970108,
,,,6.78168440E3,-44.58969879,
,,,6.79401448E3,-52.98970032,
,,,6.80634505E3,-60.589702606,
,,,6.81867562E3,-60.589702606,
,,,6.83100570E3,-57.389701843,
,,,6.84333626E3,-64.589698792,
,,,6.85566634E3,-66.989700317,
,,,6.86799691E3,-66.989700317,
,,,6.88032699E3,-60.589702606,
,,,6.89265755E3,-64.589698792,
,,,6.90498763E3,-64.589698792,
,,,6.91731820E3,-60.589702606,
,,,6.92964828E3,-57.389701843,
,,,6.94197885E3,-61.389701843,
,,,6.95430892E3,-47.38970184,
,,,6.96663949E3,-41.78969955,
,,,6.97896957E3,-19.3896999,
,,,6.99130014E3,-14.9897003,
,,,7.00363022E3,-14.5896997,
,,,7.01596078E3,-16.1897011,
,,,7.02829086E3,-25.38969994,
,,,7.04062143E3,-49.38970184,
,,,7.05295200E3,-57.789699554,
,,,7.06528207E3,-60.589702606,
,,,7.07761264E3,-57.789699554,
,,,7.08994272E3,-66.989700317,
,,,7.10227329E3,-64.589698792,
,,,7.11460337E3,-64.589698792,
,,,7.12693393E3,-66.989700317,
,,,7.13926401E3,-64.589698792,
,,,7.15159458E3,-66.989700317,
,,,7.16392466E3,-66.989700317,
,,,7.17625522E3,-66.989700317,
,,,7.18858530E3,-64.589698792,
,,,7.20091587E3,-56.189701080,
,,,7.21324595E3,-61.389701843,
,,,7.22557652E3,-30.18970108,
,,,7.23790659E3,-22.98970032,
,,,7.25023716E3,-22.18970108,
,,,7.26256724E3,-22.98970032,
,,,7.27489781E3,-28.58970070,
,,,7.28722837E3,-60.589702606,
,,,7.29955845E3,-57.389701843,
,,,7.31188902E3,-66.989700317,
,,,7.32421910E3,-57.389701843,
,,,7.33654966E3,-61.389701843,
,,,7.34887974E3,-60.589702606,
,,,7.36121031E3,-58.589702606,
,,,7.37354039E3,-64.589698792,
,,,7.38587096E3,-61.389701843,
,,,7.398201035E3,-60.589702606,
,,,7.410531602E3,-64.589698792,
,,,7.422861681E3,-66.989700317,
,,,7.435192248E3,-64.589698792,
,,,7.447522326E3,-66.989700317,
,,,7.459852893E3,-54.58970261,
,,,7.472182972E3,-38.98970032,
,,,7.484513539E3,-29.38969994,
,,,7.496843618E3,-26.98970032,
,,,7.509174185E3,-27.38969994,
,,,7.521504264E3,-31.38969994,
,,,7.533834830E3,-46.18970108,
,,,7.546165397E3,-60.589702606,
,,,7.558495476E3,-54.58970261,
,,,7.570826043E3,-60.589702606,
,,,7.583156122E3,-66.989700317,
,,,7.595486689E3,-60.589702606,
,,,7.607816768E3,-64.589698792,
,,,7.620147335E3,-60.589702606,
,,,7.632477413E3,-64.589698792,
,,,7.644807980E3,-66.989700317,
,,,7.657138059E3,-61.389701843,
,,,7.669468626E3,-66.989700317,
,,,7.681798705E3,-57.389701843,
,,,7.694129272E3,-60.589702606,
,,,7.706459350E3,-53.38970184,
,,,7.718789917E3,-42.98970032,
,,,7.731119996E3,-29.38969994,
,,,7.743450563E3,-26.18970108,
,,,7.755780642E3,-25.78969955,
,,,7.768111209E3,-28.58970070,
,,,7.780441776E3,-39.78969955,
,,,7.792771855E3,-51.38970184,
,,,7.805102422E3,-61.389701843,
,,,7.817432500E3,-66.989700317,
,,,7.829763067E3,-60.589702606,
,,,7.842093146E3,-64.589698792,
,,,7.854423713E3,-66.989700317,
,,,7.866753792E3,-66.989700317,
,,,7.879084359E3,-57.789699554,
,,,7.891414437E3,-61.389701843,
,,,7.903745004E3,-64.589698792,
,,,7.916075083E3,-58.589702606,
,,,7.928405650E3,-66.989700317,
,,,7.940735729E3,-54.989700317,
,,,7.953066296E3,-54.989700317,
,,,7.965396374E3,-46.18970108,
,,,7.977726941E3,-20.98970032,
,,,7.990057020E3,-16.1897011,
,,,8.002387587E3,-15.7897005,
,,,8.014718154E3,-16.5897007,
,,,8.027048233E3,-24.58970070,
,,,8.039378800E3,-56.189701080,
,,,8.051708879E3,-66.989700317,
,,,8.064039446E3,-60.589702606,
,,,8.076369524E3,-60.589702606,
,,,8.088700091E3,-57.389701843,
,,,8.101030170E3,-64.589698792,
,,,8.113360737E3,-64.589698792,
,,,8.125690816E3,-66.989700317,
,,,8.138021383E3,-64.589698792,
,,,8.150351461E3,-61.389701843,
,,,8.162682028E3,-61.389701843,
,,,8.175012107E3,-64.589698792,
,,,8.187342674E3,-58.589702606,
,,,8.199673241E3,-57.389701843,
,,,8.212003320E3,-60.589702606,
,,,8.224333398E3,-32.18970108,
,,,8.236663477E3,-23.38969994,
,,,8.248994532E3,-22.18970108,
,,,8.261324611E3,-22.58970070,
,,,8.273654690E3,-27.38969994,
,,,8.285985745E3,-53.38970184,
,,,8.298315824E3,-57.389701843,
,,,8.310645903E3,-60.589702606,
,,,8.322975981E3,-57.389701843,
,,,8.335307037E3,-61.389701843,
,,,8.347637115E3,-64.589698792,
,,,8.359967194E3,-66.989700317,
,,,8.372297273E3,-66.989700317,
,,,8.384628328E3,-66.989700317,
,,,8.396958407E3,-64.589698792,
,,,8.409288485E3,-61.389701843,
,,,8.421618564E3,-66.989700317,
,,,8.433949619E3,-58.589702606,
,,,8.446279698E3,-57.789699554,
,,,8.458609777E3,-61.389701843,
,,,8.470939855E3,-42.18970108,
,,,8.483270911E3,-30.98970032,
,,,8.495600989E3,-28.58970070,
,,,8.507931068E3,-28.98970032,
,,,8.520262123E3,-31.78969955,
,,,8.532592202E3,-44.98970032,
,,,8.544922281E3,-54.989700317,
,,,8.557252360E3,-56.189701080,
,,,8.569583415E3,-60.589702606,
,,,8.581913494E3,-66.989700317,
,,,8.594243572E3,-66.989700317,
,,,8.606573651E3,-64.589698792,
,,,8.618904706E3,-60.589702606,
,,,8.631234785E3,-66.989700317,
,,,8.643564864E3,-64.589698792,
,,,8.655894942E3,-60.589702606,
,,,8.668225998E3,-60.589702606,
,,,8.680556076E3,-57.389701843,
,,,8.692886155E3,-60.589702606,
,,,8.705216234E3,-60.589702606,
,,,8.717547289E3,-48.18970108,
,,,8.729877368E3,-33.38970184,
,,,8.742207446E3,-28.98970032,
,,,8.754538502E3,-28.98970032,
,,,8.766868580E3,-30.98970032,
,,,8.779198659E3,-39.78969955,
,,,8.791528738E3,-56.189701080,
,,,8.803859793E3,-57.789699554,
,,,8.816189872E3,-61.389701843,
,,,8.828519951E3,-61.389701843,
,,,8.840850029E3,-66.989700317,
,,,8.853181085E3,-58.589702606,
,,,8.865511163E3,-66.989700317,
,,,8.877841242E3,-64.589698792,
,,,8.890171321E3,-66.989700317,
,,,8.902502376E3,-64.589698792,
,,,8.914832455E3,-64.589698792,
,,,8.927162533E3,-58.589702606,
,,,8.939492612E3,-57.389701843,
,,,8.951823667E3,-60.589702606,
,,,8.964153746E3,-56.189701080,
,,,8.976483825E3,-26.98970032,
,,,8.988814880E3,-20.98970032,
,,,9.001144959E3,-20.18970108,
,,,9.013475037E3,-20.98970032,
,,,9.025805116E3,-27.78969955,
,,,9.038136171E3,-60.589702606,
,,,9.050466250E3,-66.989700317,
,,,9.062796329E3,-57.789699554,
,,,9.075126408E3,-60.589702606,
,,,9.087457463E3,-66.989700317,
