,,,628.847045898,-46.58969879,
,,,641.177429199,-46.98970032,
,,,653.507751465,-45.38970184,
,,,665.838073730,-45.38970184,
,,,678.168395996,-46.18970108,
,,,690.498718262,-44.18970108,
,,,702.829101563,-40.98970032,
,,,715.159423828,-38.58969879,
,,,727.489746094,-33.38970184,
,,,739.820068359,-34.58969879,
,,,752.150390625,-34.18970108,
,,,764.480773926,-34.58969879,
,,,776.811096191,-36.18970108,
,,,789.141418457,-39.38970184,
,,,801.471740723,-44.58969879,
,,,813.802062988,-44.58969879,
,,,826.132446289,-46.98970032,
,,,838.462768555,-47.78969955,
,,,850.793090820,-46.98970032,
,,,863.123413086,-48.18970108,
,,,875.453735352,-48.18970108,
,,,887.784118652,-47.38970184,
,,,900.114440918,-45.38970184,
,,,912.444763184,-47.78969955,
,,,924.775085449,-44.18970108,
,,,937.105407715,-44.98970032,
,,,949.435791016,-38.98970032,
,,,961.766113281,-43.78969955,
,,,974.096435547,-7.389699936,
,,,986.426757813,210.30008793E-3,
,,,998.757080078,1.0103002,
,,,1.0110875E3,610.300064087E-3,
,,,1.0234178E3,-4.98969984,
,,,1.0357482E3,-33.78969955,
,,,1.0480785E3,-38.58969879,
,,,1.0604089E3,-44.58969879,
,,,1.0727392E3,-45.38970184,
,,,1.0850695E3,-45.38970184,
,,,1.0973998E3,-46.58969879,
,,,1.1097302E3,-47.38970184,
,,,1.1220605E3,-47.38970184,
,,,1.1343908E3,-46.58969879,
,,,1.1467211E3,-46.98970032,
,,,1.1590516E3,-46.18970108,
,,,1.1713819E3,-44.98970032,
,,,1.1837122E3,-44.98970032,
,,,1.1960425E3,-44.18970108,
,,,1.2083729E3,-39.78969955,
,,,1.2207032E3,-37.38970184,
,,,1.2330335E3,-30.98970032,
,,,1.2453638E3,-27.38969994,
,,,1.2576942E3,-26.98970032,
,,,1.2700245E3,-28.58970070,
,,,1.2823549E3,-34.98970032,
,,,1.2946852E3,-44.18970108,
,,,1.3070156E3,-44.58969879,
,,,1.3193459E3,-44.58969879,
,,,1.3316762E3,-44.98970032,
,,,1.3440065E3,-47.78969955,
,,,1.3563369E3,-47.38970184,
,,,1.3686672E3,-48.18970108,
,,,1.3809975E3,-50.18970108,
,,,1.3933278E3,-47.78969955,
,,,1.4056583E3,-47.38970184,
,,,1.4179886E3,-48.58969879,
,,,1.4303189E3,-46.98970032,
,,,1.4426492E3,-42.98970032,
,,,1.4549796E3,-42.58969879,
,,,1.4673099E3,-36.18970108,
,,,1.4796402E3,-33.38970184,
,,,1.4919705E3,-34.18970108,
,,,1.5043009E3,-34.98970032,
,,,1.5166312E3,-37.38970184,
,,,1.5289616E3,-36.58969879,
,,,1.5412919E3,-41.78969955,
,,,1.5536223E3,-42.98970032,
,,,1.5659526E3,-45.78969955,
,,,1.5782829E3,-48.98970032,
,,,1.5906132E3,-46.98970032,
,,,1.6029436E3,-46.98970032,
,,,1.6152739E3,-47.38970184,
,,,1.6276042E3,-46.58969879,
,,,1.6399346E3,-46.58969879,
,,,1.6522650E3,-47.78969955,
,,,1.6645953E3,-46.58969879,
,,,1.6769256E3,-44.98970032,
,,,1.6892559E3,-45.38970184,
,,,1.7015863E3,-42.98970032,
,,,1.7139166E3,-37.78969955,
,,,1.7262469E3,-33.38970184,
,,,1.7385772E3,-31.38969994,
,,,1.7509076E3,-30.58970070,
,,,1.7632380E3,-31.38969994,
,,,1.7755683E3,-34.18970108,
,,,1.7878986E3,-37.78969955,
,,,1.8002290E3,-42.58969879,
,,,1.8125593E3,-44.18970108,
,,,1.8248896E3,-44.58969879,
,,,1.8372199E3,-45.78969955,
,,,1.8495503E3,-48.98970032,
,,,1.8618806E3,-49.38970184,
,,,1.8742109E3,-49.38970184,
,,,1.8865413E3,-49.38970184,
,,,1.8988717E3,-47.38970184,
,,,1.9112020E3,-45.38970184,
,,,1.9235323E3,-44.98970032,
,,,1.9358626E3,-45.78969955,
,,,1.9481930E3,-38.98970032,
,,,1.9605233E3,-40.18970108,
,,,1.9728536E3,-13.3896999,
,,,1.9851839E3,-4.58969975,
,,,1.9975143E3,-3.78970003,
,,,2.0098447E3,-4.18970013,
,,,2.0221750E3,-8.989700317,
,,,2.0345053E3,-35.38970184,
,,,2.0468357E3,-36.98970032,
,,,2.0591659E3,-45.78969955,
,,,2.0714964E3,-42.98970032,
,,,2.0838268E3,-46.98970032,
,,,2.0961571E3,-44.98970032,
,,,2.1084874E3,-47.38970184,
,,,2.1208177E3,-48.18970108,
,,,2.1331481E3,-48.18970108,
,,,2.1454784E3,-47.38970184,
,,,2.1578087E3,-47.78969955,
,,,2.1701390E3,-45.38970184,
,,,2.1824693E3,-43.38970184,
,,,2.1947997E3,-43.38970184,
,,,2.2071300E3,-40.58969879,
,,,2.2194603E3,-35.38970184,
,,,2.2317906E3,-34.98970032,
,,,2.2441210E3,-36.58969879,
,,,2.2564513E3,-44.18970108,
,,,2.2687816E3,-38.18970108,
,,,2.2811119E3,-38.58969879,
,,,2.2934422E3,-40.18970108,
,,,2.3057726E3,-44.18970108,
,,,2.3181031E3,-46.98970032,
,,,2.3304335E3,-46.58969879,
,,,2.3427638E3,-49.38970184,
,,,2.3550941E3,-51.78969955,
,,,2.3674244E3,-48.98970032,
,,,2.3797548E3,-49.78969955,
,,,2.3920851E3,-49.38970184,
,,,2.4044154E3,-47.38970184,
,,,2.4167457E3,-45.38970184,
,,,2.4290760E3,-46.18970108,
,,,2.4414064E3,-44.58969879,
,,,2.4537367E3,-40.98970032,
,,,2.4660670E3,-38.98970032,
,,,2.4783973E3,-46.18970108,
,,,2.4907277E3,-35.78969955,
,,,2.5030580E3,-31.78969955,
,,,2.5153883E3,-30.18970108,
,,,2.5277186E3,-32.18970108,
,,,2.5400489E3,-39.38970184,
,,,2.5523795E3,-43.38970184,
,,,2.5647098E3,-44.18970108,
,,,2.5770402E3,-46.18970108,
,,,2.5893705E3,-48.18970108,
,,,2.6017008E3,-48.18970108,
,,,2.6140311E3,-49.38970184,
,,,2.6263615E3,-50.98970032,
,,,2.6386918E3,-49.38970184,
,,,2.6510221E3,-47.78969955,
,,,2.6633524E3,-48.98970032,
,,,2.6756827E3,-46.98970032,
,,,2.6880131E3,-43.38970184,
,,,2.7003434E3,-43.78969955,
,,,2.7126737E3,-38.98970032,
,,,2.72500404E3,-28.98970032,
,,,2.73733436E3,-26.18970108,
,,,2.74966468E3,-26.58970070,
,,,2.76199500E3,-28.98970032,
,,,2.77432533E3,-43.78969955,
,,,2.78665565E3,-40.18970108,
,,,2.79898622E3,-42.18970108,
,,,2.81131654E3,-44.98970032,
,,,2.82364686E3,-46.98970032,
,,,2.83597719E3,-46.58969879,
,,,2.84830751E3,-47.78969955,
,,,2.86063783E3,-49.38970184,
,,,2.87296815E3,-48.18970108,
,,,2.88529848E3,-47.38970184,
,,,2.89762880E3,-47.78969955,
,,,2.90995912E3,-46.18970108,
,,,2.92228945E3,-44.58969879,
,,,2.93461977E3,-44.58969879,
,,,2.94695009E3,-44.18970108,
,,,2.95928041E3,-38.58969879,
,,,2.97161074E3,-28.98970032,
,,,2.98394106E3,-18.9897003,
,,,2.99627138E3,-17.7896996,
,,,3.00860171E3,-18.1897011,
,,,3.02093203E3,-21.78969955,
,,,3.03326235E3,-38.58969879,
,,,3.04559292E3,-40.98970032,
,,,3.05792324E3,-46.98970032,
,,,3.07025356E3,-45.38970184,
,,,3.08258389E3,-48.58969879,
,,,3.09491421E3,-49.38970184,
,,,3.10724453E3,-48.18970108,
,,,3.11957486E3,-47.38970184,
,,,3.13190518E3,-47.38970184,
,,,3.14423550E3,-46.98970032,
,,,3.15656582E3,-45.78969955,
,,,3.16889615E3,-47.78969955,
,,,3.18122647E3,-45.78969955,
,,,3.19355679E3,-43.38970184,
,,,3.20588712E3,-40.98970032,
,,,3.21821744E3,-39.78969955,
,,,3.23054776E3,-33.78969955,
,,,3.24287808E3,-26.18970108,
,,,3.25520841E3,-25.38969994,
,,,3.26753873E3,-25.38969994,
,,,3.27986930E3,-31.78969955,
,,,3.29219962E3,-42.58969879,
,,,3.30452994E3,-41.78969955,
,,,3.31686026E3,-45.38970184,
,,,3.32919059E3,-46.58969879,
,,,3.34152091E3,-46.98970032,
,,,3.35385123E3,-47.78969955,
,,,3.36618156E3,-49.78969955,
,,,3.37851188E3,-49.38970184,
,,,3.39084220E3,-49.38970184,
,,,3.40317252E3,-48.98970032,
,,,3.41550285E3,-47.38970184,
,,,3.42783317E3,-45.78969955,
,,,3.44016349E3,-45.78969955,
,,,3.45249382E3,-43.38970184,
,,,3.46482414E3,-37.38970184,
,,,3.47715446E3,-33.38970184,
,,,3.48948478E3,-31.78969955,
,,,3.50181511E3,-31.78969955,
,,,3.51414543E3,-32.98970032,
,,,3.52647600E3,-35.38970184,
,,,3.53880632E3,-38.18970108,
,,,3.55113664E3,-42.98970032,
,,,3.56346697E3,-45.38970184,
,,,3.57579729E3,-45.78969955,
,,,3.58812761E3,-47.38970184,
,,,3.60045793E3,-48.98970032,
,,,3.61278826E3,-47.38970184,
,,,3.62511858E3,-46.58969879,
,,,3.63744890E3,-48.18970108,
,,,3.64977923E3,-47.78969955,
,,,3.66210955E3,-46.58969879,
,,,3.67443987E3,-46.58969879,
,,,3.68677019E3,-44.18970108,
,,,3.69910052E3,-41.38970184,
,,,3.71143084E3,-39.78969955,
,,,3.72376116E3,-32.58969879,
,,,3.73609149E3,-30.18970108,
,,,3.74842181E3,-31.38969994,
,,,3.76075213E3,-32.58969879,
,,,3.77308270E3,-37.78969955,
,,,3.78541302E3,-37.78969955,
,,,3.79774334E3,-43.38970184,
,,,3.81007367E3,-43.38970184,
,,,3.82240399E3,-45.38970184,
,,,3.83473431E3,-46.98970032,
,,,3.84706464E3,-46.18970108,
,,,3.85939496E3,-46.98970032,
,,,3.87172528E3,-49.38970184,
,,,3.88405560E3,-47.38970184,
,,,3.89638593E3,-46.98970032,
,,,3.90871625E3,-48.98970032,
,,,3.92104657E3,-46.58969879,
,,,3.93337690E3,-46.18970108,
,,,3.94570722E3,-42.18970108,
,,,3.95803754E3,-44.98970032,
,,,3.97036786E3,-25.38969994,
,,,3.98269819E3,-15.3896999,
,,,3.99502851E3,-13.3896999,
,,,4.00735908E3,-13.7897005,
,,,4.01968940E3,-16.9897003,
,,,4.03201972E3,-31.78969955,
,,,4.04435005E3,-38.98970032,
,,,4.05668037E3,-43.38970184,
,,,4.06901069E3,-45.78969955,
,,,4.08134101E3,-44.98970032,
,,,4.09367134E3,-47.38970184,
,,,4.10600166E3,-48.98970032,
,,,4.11833174E3,-48.18970108,
,,,4.13066231E3,-47.38970184,
,,,4.14299287E3,-48.18970108,
,,,4.15532295E3,-48.58969879,
,,,4.16765352E3,-46.58969879,
,,,4.17998360E3,-46.18970108,
,,,4.19231416E3,-43.78969955,
,,,4.20464424E3,-40.58969879,
,,,4.21697481E3,-39.38970184,
,,,4.22930489E3,-32.18970108,
,,,4.24163546E3,-25.38969994,
,,,4.25396553E3,-24.58970070,
,,,4.26629610E3,-24.98970032,
,,,4.27862618E3,-30.18970108,
,,,4.29095675E3,-41.78969955,
,,,4.30328683E3,-44.18970108,
,,,4.31561739E3,-43.38970184,
,,,4.32794747E3,-45.78969955,
,,,4.34027804E3,-46.98970032,
,,,4.35260812E3,-46.58969879,
,,,4.36493868E3,-47.38970184,
,,,4.37726925E3,-49.38970184,
,,,4.38959933E3,-47.38970184,
,,,4.40192990E3,-46.58969879,
,,,4.41425998E3,-46.98970032,
,,,4.42659054E3,-46.18970108,
,,,4.43892062E3,-44.18970108,
,,,4.45125119E3,-44.18970108,
,,,4.46358127E3,-38.18970108,
,,,4.47591183E3,-32.58969879,
,,,4.48824191E3,-32.98970032,
,,,4.50057248E3,-34.98970032,
,,,4.51290256E3,-42.58969879,
,,,4.52523313E3,-38.18970108,
,,,4.53756320E3,-39.38970184,
,,,4.54989377E3,-41.38970184,
,,,4.56222385E3,-43.78969955,
,,,4.57455442E3,-45.78969955,
,,,4.58688450E3,-46.58969879,
,,,4.59921506E3,-47.78969955,
,,,4.61154514E3,-49.38970184,
,,,4.62387571E3,-49.38970184,
,,,4.63620627E3,-48.18970108,
,,,4.64853635E3,-49.38970184,
,,,4.66086692E3,-48.98970032,
,,,4.67319700E3,-46.58969879,
,,,4.68552757E3,-47.78969955,
,,,4.69785765E3,-44.98970032,
,,,4.71018821E3,-39.78969955,
,,,4.72251829E3,-37.38970184,
,,,4.73484886E3,-37.78969955,
,,,4.74717894E3,-35.38970184,
,,,4.75950950E3,-34.18970108,
,,,4.77183958E3,-33.78969955,
,,,4.78417015E3,-36.58969879,
,,,4.79650023E3,-42.18970108,
,,,4.80883079E3,-44.58969879,
,,,4.82116087E3,-44.58969879,
,,,4.83349144E3,-46.58969879,
,,,4.84582152E3,-48.18970108,
,,,4.85815209E3,-48.18970108,
,,,4.87048265E3,-50.18970108,
,,,4.88281273E3,-50.58969879,
,,,4.89514330E3,-49.38970184,
,,,4.90747338E3,-47.78969955,
,,,4.91980394E3,-46.98970032,
,,,4.93213402E3,-46.98970032,
,,,4.94446459E3,-40.98970032,
,,,4.95679467E3,-49.38970184,
,,,4.96912524E3,-25.78969955,
,,,4.98145531E3,-13.3896999,
,,,4.99378588E3,-11.3896999,
,,,5.00611596E3,-11.3896999,
,,,5.01844653E3,-14.1897001,
,,,5.03077661E3,-30.18970108,
,,,5.04310717E3,-36.98970032,
,,,5.05543725E3,-44.98970032,
,,,5.06776782E3,-44.18970108,
,,,5.08009790E3,-47.78969955,
,,,5.09242846E3,-46.18970108,
,,,5.10475903E3,-47.38970184,
,,,5.11708911E3,-49.38970184,
,,,5.12941968E3,-48.18970108,
,,,5.14174976E3,-47.38970184,
,,,5.15408032E3,-48.98970032,
,,,5.16641040E3,-47.78969955,
,,,5.17874097E3,-45.38970184,
,,,5.19107105E3,-45.78969955,
,,,5.20340161E3,-43.38970184,
,,,5.21573169E3,-36.98970032,
,,,5.22806226E3,-34.18970108,
,,,5.24039234E3,-34.58969879,
,,,5.25272291E3,-35.78969955,
,,,5.26505298E3,-37.78969955,
,,,5.27738355E3,-36.98970032,
,,,5.28971363E3,-38.58969879,
,,,5.30204420E3,-42.98970032,
,,,5.31437428E3,-45.78969955,
,,,5.32670484E3,-46.98970032,
,,,5.33903492E3,-49.78969955,
,,,5.35136549E3,-50.58969879,
,,,5.36369606E3,-48.18970108,
,,,5.37602613E3,-47.38970184,
,,,5.38835670E3,-49.38970184,
,,,5.40068678E3,-48.98970032,
,,,5.41301735E3,-46.98970032,
,,,5.42534743E3,-47.38970184,
,,,5.43767799E3,-44.98970032,
,,,5.45000807E3,-42.18970108,
,,,5.46233864E3,-40.18970108,
,,,5.47466872E3,-40.58969879,
,,,5.48699928E3,-39.78969955,
,,,5.49932936E3,-32.58969879,
,,,5.51165993E3,-30.98970032,
,,,5.52399001E3,-31.38969994,
,,,5.53632058E3,-37.78969955,
,,,5.54865065E3,-44.58969879,
,,,5.56098122E3,-43.78969955,
,,,5.57331130E3,-45.78969955,
,,,5.58564187E3,-46.98970032,
,,,5.59797243E3,-46.18970108,
,,,5.61030251E3,-47.78969955,
,,,5.62263308E3,-48.98970032,
,,,5.63496316E3,-48.18970108,
,,,5.64729373E3,-46.58969879,
,,,5.65962380E3,-46.98970032,
,,,5.67195437E3,-44.98970032,
,,,5.68428445E3,-44.18970108,
,,,5.69661502E3,-43.38970184,
,,,5.70894510E3,-40.58969879,
,,,5.72127566E3,-31.78969955,
,,,5.73360574E3,-27.38969994,
,,,5.74593631E3,-27.38969994,
,,,5.75826639E3,-28.98970032,
,,,5.77059695E3,-35.78969955,
,,,5.78292703E3,-39.78969955,
,,,5.79525760E3,-40.98970032,
,,,5.80758768E3,-44.18970108,
,,,5.81991825E3,-45.78969955,
,,,5.83224881E3,-44.98970032,
,,,5.84457889E3,-46.98970032,
,,,5.85690946E3,-47.38970184,
,,,5.86923954E3,-46.58969879,
,,,5.88157010E3,-47.38970184,
,,,5.89390018E3,-49.38970184,
,,,5.90623075E3,-48.58969879,
,,,5.91856083E3,-46.18970108,
,,,5.93089139E3,-45.78969955,
,,,5.94322147E3,-43.38970184,
,,,5.95555204E3,-40.18970108,
,,,5.96788212E3,-34.58969879,
,,,5.98021269E3,-20.58970070,
,,,5.99254277E3,-18.1897011,
,,,6.00487333E3,-18.1897011,
,,,6.01720341E3,-20.18970108,
,,,6.02953398E3,-34.18970108,
,,,6.04186406E3,-38.58969879,
,,,6.05419462E3,-46.58969879,
,,,6.06652470E3,-42.98970032,
,,,6.07885527E3,-45.78969955,
,,,6.09118584E3,-45.78969955,
,,,6.10351591E3,-44.98970032,
,,,6.11584648E3,-45.78969955,
,,,6.12817656E3,-47.38970184,
,,,6.14050713E3,-46.18970108,
,,,6.15283721E3,-45.38970184,
,,,6.16516777E3,-46.18970108,
,,,6.17749785E3,-44.58969879,
,,,6.18982842E3,-42.98970032,
,,,6.20215850E3,-43.38970184,
,,,6.21448906E3,-38.18970108,
,,,6.22681914E3,-37.78969955,
,,,6.23914971E3,-27.78969955,
,,,6.25147979E3,-26.58970070,
,,,6.26381036E3,-25.78969955,
,,,6.27614043E3,-29.38969994,
,,,6.28847100E3,-40.58969879,
,,,6.30080108E3,-41.38970184,
,,,6.31313165E3,-44.58969879,
,,,6.32546221E3,-45.78969955,
,,,6.33779229E3,-45.38970184,
,,,6.35012286E3,-46.98970032,
,,,6.36245294E3,-47.38970184,
,,,6.37478351E3,-46.58969879,
,,,6.38711358E3,-47.38970184,
,,,6.39944415E3,-50.58969879,
,,,6.41177423E3,-49.78969955,
,,,6.42410480E3,-47.38970184,
,,,6.43643488E3,-46.98970032,
,,,6.44876544E3,-43.38970184,
,,,6.46109552E3,-39.38970184,
,,,6.47342609E3,-36.18970108,
,,,6.48575617E3,-33.38970184,
,,,6.49808673E3,-30.98970032,
,,,6.51041681E3,-30.58970070,
,,,6.52274738E3,-32.18970108,
,,,6.53507746E3,-36.58969879,
,,,6.54740803E3,-42.58969879,
,,,6.55973859E3,-44.98970032,
,,,6.57206867E3,-44.18970108,
,,,6.58439924E3,-45.38970184,
,,,6.59672932E3,-47.78969955,
,,,6.60905988E3,-48.98970032,
,,,6.62138996E3,-48.98970032,
,,,6.63372053E3,-51.78969955,
,,,6.64605061E3,-47.78969955,
,,,6.65838118E3,-46.98970032,
,,,6.67071125E3,-47.78969955,
,,,6.68304182E3,-46.18970108,
,,,6.69537190E3,-43.38970184,
,,,6.70770247E3,-43.38970184,
,,,6.72003255E3,-34.18970108,
,,,6.73236311E3,-28.98970032,
,,,6.74469319E3,-29.38969994,
,,,6.75702376E3,-30.58970070,
,,,6.76935384E3,-39.38970184,
,,,6.78168440E3,-38.98970032,
,,,6.79401448E3,-42.18970108,
,,,6.80634505E3,-43.38970184,
,,,6.81867562E3,-45.78969955,
,,,6.83100570E3,-48.58969879,
,,,6.84333626E3,-46.98970032,
,,,6.85566634E3,-47.78969955,
,,,6.86799691E3,-48.18970108,
,,,6.88032699E3,-47.38970184,
,,,6.89265755E3,-47.38970184,
,,,6.90498763E3,-47.78969955,
,,,6.91731820E3,-47.38970184,
,,,6.92964828E3,-45.78969955,
,,,6.94197885E3,-46.58969879,
,,,6.95430892E3,-45.78969955,
,,,6.96663949E3,-36.18970108,
,,,6.97896957E3,-26.18970108,
,,,6.99130014E3,-22.98970032,
,,,7.00363022E3,-22.58970070,
,,,7.01596078E3,-24.58970070,
,,,7.02829086E3,-32.18970108,
,,,7.04062143E3,-38.98970032,
,,,7.05295200E3,-42.98970032,
,,,7.06528207E3,-44.98970032,
,,,7.07761264E3,-44.58969879,
,,,7.08994272E3,-46.98970032,
,,,7.10227329E3,-49.78969955,
,,,7.11460337E3,-49.38970184,
,,,7.12693393E3,-48.18970108,
,,,7.13926401E3,-48.98970032,
,,,7.15159458E3,-47.78969955,
,,,7.16392466E3,-46.98970032,
,,,7.17625522E3,-46.58969879,
,,,7.18858530E3,-44.58969879,
,,,7.20091587E3,-41.78969955,
,,,7.21324595E3,-38.98970032,
,,,7.22557652E3,-36.58969879,
,,,7.23790659E3,-24.58970070,
,,,7.25023716E3,-22.58970070,
,,,7.26256724E3,-22.58970070,
,,,7.27489781E3,-25.78969955,
,,,7.28722837E3,-37.78969955,
,,,7.29955845E3,-44.18970108,
,,,7.31188902E3,-42.58969879,
,,,7.32421910E3,-46.18970108,
,,,7.33654966E3,-47.38970184,
,,,7.34887974E3,-46.98970032,
,,,7.36121031E3,-46.98970032,
,,,7.37354039E3,-48.18970108,
,,,7.38587096E3,-48.18970108,
,,,7.398201035E3,-47.78969955,
,,,7.410531602E3,-48.58969879,
,,,7.422861681E3,-46.18970108,
,,,7.435192248E3,-42.98970032,
,,,7.447522326E3,-43.78969955,
,,,7.459852893E3,-40.18970108,
,,,7.472182972E3,-33.38970184,
,,,7.484513539E3,-32.18970108,
,,,7.496843618E3,-33.78969955,
,,,7.509174185E3,-39.38970184,
,,,7.521504264E3,-43.78969955,
,,,7.533834830E3,-38.58969879,
,,,7.546165397E3,-40.18970108,
,,,7.558495476E3,-43.78969955,
,,,7.570826043E3,-46.98970032,
,,,7.583156122E3,-47.38970184,
,,,7.595486689E3,-49.78969955,
,,,7.607816768E3,-50.18970108,
,,,7.620147335E3,-48.18970108,
,,,7.632477413E3,-47.38970184,
,,,7.644807980E3,-48.18970108,
,,,7.657138059E3,-46.98970032,
,,,7.669468626E3,-44.98970032,
,,,7.681798705E3,-44.98970032,
,,,7.694129272E3,-42.98970032,
,,,7.706459350E3,-39.78969955,
,,,7.718789917E3,-38.18970108,
,,,7.731119996E3,-41.38970184,
,,,7.743450563E3,-44.58969879,
,,,7.755780642E3,-35.38970184,
,,,7.768111209E3,-33.78969955,
,,,7.780441776E3,-34.58969879,
,,,7.792771855E3,-40.98970032,
,,,7.805102422E3,-43.78969955,
,,,7.817432500E3,-44.18970108,
,,,7.829763067E3,-47.38970184,
,,,7.842093146E3,-48.98970032,
,,,7.854423713E3,-48.18970108,
,,,7.866753792E3,-48.18970108,
,,,7.879084359E3,-50.58969879,
,,,7.891414437E3,-47.78969955,
,,,7.903745004E3,-48.18970108,
,,,7.916075083E3,-47.78969955,
,,,7.928405650E3,-46.98970032,
,,,7.940735729E3,-42.98970032,
,,,7.953066296E3,-45.78969955,
,,,7.965396374E3,-35.38970184,
,,,7.977726941E3,-19.7896996,
,,,7.990057020E3,-15.7897005,
,,,8.002387587E3,-15.7897005,
,,,8.014718154E3,-16.9897003,
,,,8.027048233E3,-26.98970032,
,,,8.039378800E3,-38.98970032,
,,,8.051708879E3,-42.98970032,
,,,8.064039446E3,-44.98970032,
,,,8.076369524E3,-46.18970108,
,,,8.088700091E3,-46.18970108,
,,,8.101030170E3,-47.78969955,
,,,8.113360737E3,-48.18970108,
,,,8.125690816E3,-46.58969879,
,,,8.138021383E3,-46.58969879,
,,,8.150351461E3,-48.18970108,
,,,8.162682028E3,-47.38970184,
,,,8.175012107E3,-45.78969955,
,,,8.187342674E3,-45.78969955,
,,,8.199673241E3,-43.38970184,
,,,8.212003320E3,-38.98970032,
,,,8.224333398E3,-34.58969879,
,,,8.236663477E3,-30.18970108,
,,,8.248994532E3,-28.58970070,
,,,8.261324611E3,-28.58970070,
,,,8.273654690E3,-30.98970032,
,,,8.285985745E3,-36.98970032,
,,,8.298315824E3,-42.98970032,
,,,8.310645903E3,-45.38970184,
,,,8.322975981E3,-45.78969955,
,,,8.335307037E3,-48.18970108,
,,,8.347637115E3,-49.38970184,
,,,8.359967194E3,-48.18970108,
,,,8.372297273E3,-47.38970184,
,,,8.384628328E3,-47.38970184,
,,,8.396958407E3,-46.58969879,
,,,8.409288485E3,-47.38970184,
,,,8.421618564E3,-48.58969879,
,,,8.433949619E3,-45.78969955,
,,,8.446279698E3,-42.58969879,
,,,8.458609777E3,-40.98970032,
,,,8.470939855E3,-37.38970184,
,,,8.483270911E3,-39.78969955,
,,,8.495600989E3,-33.38970184,
,,,8.507931068E3,-32.58969879,
,,,8.520262123E3,-31.38969994,
,,,8.532592202E3,-35.38970184,
,,,8.544922281E3,-42.98970032,
,,,8.557252360E3,-42.58969879,
,,,8.569583415E3,-45.38970184,
,,,8.581913494E3,-46.58969879,
,,,8.594243572E3,-46.18970108,
,,,8.606573651E3,-46.98970032,
,,,8.618904706E3,-48.18970108,
,,,8.631234785E3,-47.38970184,
,,,8.643564864E3,-47.38970184,
,,,8.655894942E3,-47.78969955,
,,,8.668225998E3,-46.58969879,
,,,8.680556076E3,-44.98970032,
,,,8.692886155E3,-44.98970032,
,,,8.705216234E3,-42.18970108,
,,,8.717547289E3,-35.78969955,
,,,8.729877368E3,-30.58970070,
,,,8.742207446E3,-28.98970032,
,,,8.754538502E3,-29.78969955,
,,,8.766868580E3,-32.58969879,
,,,8.779198659E3,-36.58969879,
,,,8.791528738E3,-38.98970032,
,,,8.803859793E3,-42.98970032,
,,,8.816189872E3,-45.38970184,
,,,8.828519951E3,-44.98970032,
,,,8.840850029E3,-47.38970184,
,,,8.853181085E3,-47.78969955,
,,,8.865511163E3,-47.38970184,
,,,8.877841242E3,-47.38970184,
,,,8.890171321E3,-48.98970032,
,,,8.902502376E3,-47.38970184,
,,,8.914832455E3,-46.58969879,
,,,8.927162533E3,-47.38970184,
,,,8.939492612E3,-45.78969955,
,,,8.951823667E3,-42.98970032,
,,,8.964153746E3,-40.18970108,
,,,8.976483825E3,-23.78969955,
,,,8.988814880E3,-18.9897003,
,,,9.001144959E3,-18.9897003,
,,,9.013475037E3,-19.7896996,
,,,9.025805116E3,-29.38969994,
,,,9.038136171E3,-38.18970108,
,,,9.050466250E3,-43.78969955,
,,,9.062796329E3,-42.98970032,
,,,9.075126408E3,-44.98970032,
,,,9.087457463E3,-45.78969955,
