,,,912.444763184,-55.369102478,
,,,924.775085449,-55.369102478,
,,,937.105407715,-54.56910324,
,,,949.435791016,-44.56909943,
,,,961.766113281,-33.76910019,
,,,974.096435547,-5.76910067,
,,,986.426757813,1.8308994,
,,,998.757080078,2.6308994,
,,,1.0110875E3,2.6308994,
,,,1.0234178E3,-2.96910071,
,,,1.0357482E3,-30.56910133,
,,,1.0480785E3,-43.36910248,
,,,1.0604089E3,-54.56910324,
,,,1.0727392E3,-55.369102478,
,,,1.0850695E3,-58.569103241,
,,,1.0973998E3,-54.56910324,
,,,1.1097302E3,-60.969100952,
,,,1.1220605E3,-58.569103241,
,,,1.1343908E3,-58.569103241,
,,,1.1467211E3,-60.969100952,
,,,1.1590516E3,-54.56910324,
,,,1.1713819E3,-54.56910324,
,,,1.1837122E3,-60.969100952,
,,,1.1960425E3,-60.969100952,
,,,1.2083729E3,-54.56910324,
,,,1.2207032E3,-42.96910095,
,,,1.2330335E3,-36.16910172,
,,,1.2453638E3,-32.56909943,
,,,1.2576942E3,-32.56909943,
,,,1.2700245E3,-38.16910172,
,,,1.2823549E3,-48.56910324,
,,,1.2946852E3,-51.36910248,
,,,1.3070156E3,-55.369102478,
,,,1.3193459E3,-60.969100952,
,,,1.3316762E3,-58.569103241,
,,,1.3440065E3,-60.969100952,
,,,1.3563369E3,-58.569103241,
,,,1.3686672E3,-55.369102478,
,,,1.3809975E3,-60.969100952,
,,,1.3933278E3,-60.969100952,
,,,1.4056583E3,-60.969100952,
,,,1.4179886E3,-60.969100952,
,,,1.4303189E3,-58.569103241,
,,,1.4426492E3,-55.369102478,
,,,1.4549796E3,-54.56910324,
,,,1.4673099E3,-50.16910172,
,,,1.4796402E3,-35.36910248,
,,,1.4919705E3,-29.76910019,
,,,1.5043009E3,-30.16910172,
,,,1.5166312E3,-32.96910095,
,,,1.5289616E3,-41.36910248,
,,,1.5412919E3,-51.36910248,
,,,1.5536223E3,-60.969100952,
,,,1.5659526E3,-60.969100952,
,,,1.5782829E3,-60.969100952,
,,,1.5906132E3,-60.969100952,
,,,1.6029436E3,-60.969100952,
,,,1.6152739E3,-60.969100952,
,,,1.6276042E3,-60.969100952,
,,,1.6399346E3,-60.969100952,
,,,1.6522650E3,-58.569103241,
,,,1.6645953E3,-60.969100952,
,,,1.6769256E3,-55.369102478,
,,,1.6892559E3,-54.56910324,
,,,1.7015863E3,-58.569103241,
,,,1.7139166E3,-54.56910324,
,,,1.7262469E3,-30.96910095,
,,,1.7385772E3,-26.56910133,
,,,1.7509076E3,-25.36910057,
,,,1.7632380E3,-26.16910172,
,,,1.7755683E3,-34.16910172,
,,,1.7878986E3,-51.36910248,
,,,1.8002290E3,-60.969100952,
,,,1.8125593E3,-60.969100952,
,,,1.8248896E3,-60.969100952,
,,,1.8372199E3,-58.569103241,
,,,1.8495503E3,-60.969100952,
,,,1.8618806E3,-58.569103241,
,,,1.8742109E3,-54.56910324,
,,,1.8865413E3,-60.969100952,
,,,1.8988717E3,-54.56910324,
,,,1.9112020E3,-60.969100952,
,,,1.9235323E3,-60.969100952,
,,,1.9358626E3,-55.369102478,
,,,1.9481930E3,-60.969100952,
,,,1.9605233E3,-60.969100952,
,,,1.9728536E3,-43.36910248,
,,,1.9851839E3,-35.76910019,
,,,1.9975143E3,-32.96910095,
,,,2.0098447E3,-34.56909943,
,,,2.0221750E3,-38.96910095,
,,,2.0345053E3,-54.56910324,
,,,2.0468357E3,-51.76910019,
,,,2.0591659E3,-54.56910324,
,,,2.0714964E3,-54.56910324,
,,,2.0838268E3,-60.969100952,
,,,2.0961571E3,-58.569103241,
,,,2.1084874E3,-54.56910324,
,,,2.1208177E3,-58.569103241,
,,,2.1331481E3,-55.369102478,
,,,2.1454784E3,-54.56910324,
,,,2.1578087E3,-58.569103241,
,,,2.1701390E3,-58.569103241,
,,,2.1824693E3,-58.569103241,
,,,2.1947997E3,-60.969100952,
,,,2.2071300E3,-58.569103241,
,,,2.2194603E3,-40.56909943,
,,,2.2317906E3,-27.36910057,
,,,2.2441210E3,-24.16910172,
,,,2.2564513E3,-24.96910095,
,,,2.2687816E3,-26.96910095,
,,,2.2811119E3,-39.76910019,
,,,2.2934422E3,-48.56910324,
,,,2.3057726E3,-52.56910324,
,,,2.3181031E3,-60.969100952,
,,,2.3304335E3,-55.369102478,
,,,2.3427638E3,-51.76910019,
,,,2.3550941E3,-60.969100952,
,,,2.3674244E3,-58.569103241,
,,,2.3797548E3,-58.569103241,
,,,2.3920851E3,-60.969100952,
,,,2.4044154E3,-60.969100952,
,,,2.4167457E3,-60.969100952,
,,,2.4290760E3,-60.969100952,
,,,2.4414064E3,-54.56910324,
,,,2.4537367E3,-54.56910324,
,,,2.4660670E3,-51.36910248,
,,,2.4783973E3,-35.36910248,
,,,2.4907277E3,-31.76910019,
,,,2.5030580E3,-30.16910172,
,,,2.5153883E3,-32.16910172,
,,,2.5277186E3,-41.36910248,
,,,2.5400489E3,-60.969100952,
,,,2.5523795E3,-51.36910248,
,,,2.5647098E3,-60.969100952,
,,,2.5770402E3,-55.369102478,
,,,2.5893705E3,-60.969100952,
,,,2.6017008E3,-58.569103241,
,,,2.6140311E3,-60.969100952,
,,,2.6263615E3,-58.569103241,
,,,2.6386918E3,-60.969100952,
,,,2.6510221E3,-58.569103241,
,,,2.6633524E3,-58.569103241,
,,,2.6756827E3,-55.369102478,
,,,2.6880131E3,-55.369102478,
,,,2.7003434E3,-51.36910248,
,,,2.7126737E3,-60.969100952,
,,,2.72500404E3,-41.76910019,
,,,2.73733436E3,-33.76910019,
,,,2.74966468E3,-31.36910057,
,,,2.76199500E3,-33.76910019,
,,,2.77432533E3,-38.56909943,
,,,2.78665565E3,-60.969100952,
,,,2.79898622E3,-51.36910248,
,,,2.81131654E3,-58.569103241,
,,,2.82364686E3,-60.969100952,
,,,2.83597719E3,-60.969100952,
,,,2.84830751E3,-60.969100952,
,,,2.86063783E3,-60.969100952,
,,,2.87296815E3,-54.56910324,
,,,2.88529848E3,-55.369102478,
,,,2.89762880E3,-55.369102478,
,,,2.90995912E3,-55.369102478,
,,,2.92228945E3,-54.56910324,
,,,2.93461977E3,-51.36910248,
,,,2.94695009E3,-51.36910248,
,,,2.95928041E3,-36.96910095,
,,,2.97161074E3,-18.9691010,
,,,2.98394106E3,-8.569100380,
,,,2.99627138E3,-6.96910095,
,,,3.00860171E3,-6.96910095,
,,,3.02093203E3,-10.5691004,
,,,3.03326235E3,-28.56910133,
,,,3.04559292E3,-42.16910172,
,,,3.05792324E3,-58.569103241,
,,,3.07025356E3,-55.369102478,
,,,3.08258389E3,-58.569103241,
,,,3.09491421E3,-54.56910324,
,,,3.10724453E3,-55.369102478,
,,,3.11957486E3,-55.369102478,
,,,3.13190518E3,-55.369102478,
,,,3.14423550E3,-60.969100952,
,,,3.15656582E3,-60.969100952,
,,,3.16889615E3,-60.969100952,
,,,3.18122647E3,-55.369102478,
,,,3.19355679E3,-54.56910324,
,,,3.20588712E3,-54.56910324,
,,,3.21821744E3,-44.96910095,
,,,3.23054776E3,-36.96910095,
,,,3.24287808E3,-33.36910248,
,,,3.25520841E3,-32.16910172,
,,,3.26753873E3,-36.56909943,
,,,3.27986930E3,-45.36910248,
,,,3.29219962E3,-55.369102478,
,,,3.30452994E3,-55.369102478,
,,,3.31686026E3,-51.36910248,
,,,3.32919059E3,-52.56910324,
,,,3.34152091E3,-60.969100952,
,,,3.35385123E3,-55.369102478,
,,,3.36618156E3,-58.569103241,
,,,3.37851188E3,-54.56910324,
,,,3.39084220E3,-60.969100952,
,,,3.40317252E3,-54.56910324,
,,,3.41550285E3,-54.56910324,
,,,3.42783317E3,-60.969100952,
,,,3.44016349E3,-60.969100952,
,,,3.45249382E3,-60.969100952,
,,,3.46482414E3,-47.36910248,
,,,3.47715446E3,-37.36910248,
,,,3.48948478E3,-30.16910172,
,,,3.50181511E3,-29.76910019,
,,,3.51414543E3,-31.36910057,
,,,3.52647600E3,-36.56909943,
,,,3.53880632E3,-60.969100952,
,,,3.55113664E3,-54.56910324,
,,,3.56346697E3,-51.36910248,
,,,3.57579729E3,-60.969100952,
,,,3.58812761E3,-58.569103241,
,,,3.60045793E3,-58.569103241,
,,,3.61278826E3,-54.56910324,
,,,3.62511858E3,-58.569103241,
,,,3.63744890E3,-60.969100952,
,,,3.64977923E3,-58.569103241,
,,,3.66210955E3,-54.56910324,
,,,3.67443987E3,-60.969100952,
,,,3.68677019E3,-55.369102478,
,,,3.69910052E3,-60.969100952,
,,,3.71143084E3,-54.56910324,
,,,3.72376116E3,-34.56909943,
,,,3.73609149E3,-27.76910019,
,,,3.74842181E3,-26.56910133,
,,,3.76075213E3,-26.16910172,
,,,3.77308270E3,-32.16910172,
,,,3.78541302E3,-49.36910248,
,,,3.79774334E3,-60.969100952,
,,,3.81007367E3,-60.969100952,
,,,3.82240399E3,-52.56910324,
,,,3.83473431E3,-60.969100952,
,,,3.84706464E3,-60.969100952,
,,,3.85939496E3,-60.969100952,
,,,3.87172528E3,-58.569103241,
,,,3.88405560E3,-60.969100952,
,,,3.89638593E3,-52.56910324,
,,,3.90871625E3,-58.569103241,
,,,3.92104657E3,-60.969100952,
,,,3.93337690E3,-60.969100952,
,,,3.94570722E3,-60.969100952,
,,,3.95803754E3,-60.969100952,
,,,3.97036786E3,-42.96910095,
,,,3.98269819E3,-36.96910095,
,,,3.99502851E3,-32.96910095,
,,,4.00735908E3,-33.76910019,
,,,4.01968940E3,-38.56909943,
,,,4.03201972E3,-48.56910324,
,,,4.04435005E3,-51.76910019,
,,,4.05668037E3,-54.56910324,
,,,4.06901069E3,-58.569103241,
,,,4.08134101E3,-58.569103241,
,,,4.09367134E3,-60.969100952,
,,,4.10600166E3,-58.569103241,
,,,4.11833174E3,-60.969100952,
,,,4.13066231E3,-60.969100952,
,,,4.14299287E3,-60.969100952,
,,,4.15532295E3,-60.969100952,
,,,4.16765352E3,-58.569103241,
,,,4.17998360E3,-54.56910324,
,,,4.19231416E3,-60.969100952,
,,,4.20464424E3,-60.969100952,
,,,4.21697481E3,-45.76910019,
,,,4.22930489E3,-28.16910172,
,,,4.24163546E3,-23.36910057,
,,,4.25396553E3,-23.76910019,
,,,4.26629610E3,-24.96910095,
,,,4.27862618E3,-34.16910172,
,,,4.29095675E3,-50.16910172,
,,,4.30328683E3,-54.56910324,
,,,4.31561739E3,-54.56910324,
,,,4.32794747E3,-51.76910019,
,,,4.34027804E3,-58.569103241,
,,,4.35260812E3,-58.569103241,
,,,4.36493868E3,-60.969100952,
,,,4.37726925E3,-60.969100952,
,,,4.38959933E3,-60.969100952,
,,,4.40192990E3,-60.969100952,
,,,4.41425998E3,-60.969100952,
,,,4.42659054E3,-60.969100952,
,,,4.43892062E3,-54.56910324,
,,,4.45125119E3,-55.369102478,
,,,4.46358127E3,-58.569103241,
,,,4.47591183E3,-36.96910095,
,,,4.48824191E3,-32.56909943,
,,,4.50057248E3,-30.56910133,
,,,4.51290256E3,-31.76910019,
,,,4.52523313E3,-40.16910172,
,,,4.53756320E3,-51.36910248,
,,,4.54989377E3,-54.56910324,
,,,4.56222385E3,-60.969100952,
,,,4.57455442E3,-58.569103241,
,,,4.58688450E3,-60.969100952,
,,,4.59921506E3,-60.969100952,
,,,4.61154514E3,-60.969100952,
,,,4.62387571E3,-58.569103241,
,,,4.63620627E3,-60.969100952,
,,,4.64853635E3,-52.56910324,
,,,4.66086692E3,-60.969100952,
,,,4.67319700E3,-58.569103241,
,,,4.68552757E3,-54.56910324,
,,,4.69785765E3,-58.569103241,
,,,4.71018821E3,-60.969100952,
,,,4.72251829E3,-42.56909943,
,,,4.73484886E3,-34.96910095,
,,,4.74717894E3,-31.76910019,
,,,4.75950950E3,-33.36910248,
,,,4.77183958E3,-36.96910095,
,,,4.78417015E3,-48.96910095,
,,,4.79650023E3,-54.56910324,
,,,4.80883079E3,-60.969100952,
,,,4.82116087E3,-58.569103241,
,,,4.83349144E3,-60.969100952,
,,,4.84582152E3,-60.969100952,
,,,4.85815209E3,-60.969100952,
,,,4.87048265E3,-60.969100952,
,,,4.88281273E3,-60.969100952,
,,,4.89514330E3,-60.969100952,
,,,4.90747338E3,-60.969100952,
,,,4.91980394E3,-50.16910172,
,,,4.93213402E3,-60.969100952,
,,,4.94446459E3,-45.76910019,
,,,4.95679467E3,-43.36910248,
,,,4.96912524E3,-28.16910172,
,,,4.98145531E3,-14.1691008,
,,,4.99378588E3,-11.3691006,
,,,5.00611596E3,-11.3691006,
,,,5.01844653E3,-13.3691006,
,,,5.03077661E3,-26.56910133,
,,,5.04310717E3,-46.96910095,
,,,5.05543725E3,-54.56910324,
,,,5.06776782E3,-54.56910324,
,,,5.08009790E3,-60.969100952,
,,,5.09242846E3,-58.569103241,
,,,5.10475903E3,-58.569103241,
,,,5.11708911E3,-60.969100952,
,,,5.12941968E3,-58.569103241,
,,,5.14174976E3,-60.969100952,
,,,5.15408032E3,-60.969100952,
,,,5.16641040E3,-58.569103241,
,,,5.17874097E3,-58.569103241,
,,,5.19107105E3,-60.969100952,
,,,5.20340161E3,-51.76910019,
,,,5.21573169E3,-54.56910324,
,,,5.22806226E3,-38.56909943,
,,,5.24039234E3,-34.16910172,
,,,5.25272291E3,-32.16910172,
,,,5.26505298E3,-34.96910095,
,,,5.27738355E3,-42.56909943,
,,,5.28971363E3,-60.969100952,
,,,5.30204420E3,-54.56910324,
,,,5.31437428E3,-60.969100952,
,,,5.32670484E3,-60.969100952,
,,,5.33903492E3,-55.369102478,
,,,5.35136549E3,-60.969100952,
,,,5.36369606E3,-55.369102478,
,,,5.37602613E3,-58.569103241,
,,,5.38835670E3,-60.969100952,
,,,5.40068678E3,-60.969100952,
,,,5.41301735E3,-54.56910324,
,,,5.42534743E3,-60.969100952,
,,,5.43767799E3,-58.569103241,
,,,5.45000807E3,-60.969100952,
,,,5.46233864E3,-51.36910248,
,,,5.47466872E3,-38.16910172,
,,,5.48699928E3,-30.16910172,
,,,5.49932936E3,-28.96910095,
,,,5.51165993E3,-30.56910133,
,,,5.52399001E3,-34.56909943,
,,,5.53632058E3,-55.369102478,
,,,5.54865065E3,-58.569103241,
,,,5.56098122E3,-51.76910019,
,,,5.57331130E3,-60.969100952,
,,,5.58564187E3,-60.969100952,
,,,5.59797243E3,-60.969100952,
,,,5.61030251E3,-60.969100952,
,,,5.62263308E3,-58.569103241,
,,,5.63496316E3,-60.969100952,
,,,5.64729373E3,-60.969100952,
,,,5.65962380E3,-60.969100952,
,,,5.67195437E3,-54.56910324,
,,,5.68428445E3,-58.569103241,
,,,5.69661502E3,-60.969100952,
,,,5.70894510E3,-50.16910172,
,,,5.72127566E3,-38.96910095,
,,,5.73360574E3,-28.96910095,
,,,5.74593631E3,-26.96910095,
,,,5.75826639E3,-26.56910133,
,,,5.77059695E3,-30.96910095,
,,,5.78292703E3,-45.76910019,
,,,5.79525760E3,-55.369102478,
,,,5.80758768E3,-54.56910324,
,,,5.81991825E3,-58.569103241,
,,,5.83224881E3,-60.969100952,
,,,5.84457889E3,-58.569103241,
,,,5.85690946E3,-58.569103241,
,,,5.86923954E3,-60.969100952,
,,,5.88157010E3,-58.569103241,
,,,5.89390018E3,-60.969100952,
,,,5.90623075E3,-60.969100952,
,,,5.91856083E3,-58.569103241,
,,,5.93089139E3,-60.969100952,
,,,5.94322147E3,-60.969100952,
,,,5.95555204E3,-60.969100952,
,,,5.96788212E3,-45.36910248,
,,,5.98021269E3,-37.76910019,
,,,5.99254277E3,-33.36910248,
,,,6.00487333E3,-32.56909943,
,,,6.01720341E3,-36.16910172,
,,,6.02953398E3,-43.36910248,
,,,6.04186406E3,-60.969100952,
,,,6.05419462E3,-55.369102478,
,,,6.06652470E3,-54.56910324,
,,,6.07885527E3,-52.56910324,
,,,6.09118584E3,-54.56910324,
,,,6.10351591E3,-54.56910324,
,,,6.11584648E3,-60.969100952,
,,,6.12817656E3,-60.969100952,
,,,6.14050713E3,-60.969100952,
,,,6.15283721E3,-58.569103241,
,,,6.16516777E3,-54.56910324,
,,,6.17749785E3,-55.369102478,
,,,6.18982842E3,-60.969100952,
,,,6.20215850E3,-60.969100952,
,,,6.21448906E3,-48.96910095,
,,,6.22681914E3,-29.76910019,
,,,6.23914971E3,-22.96910095,
,,,6.25147979E3,-22.96910095,
,,,6.26381036E3,-23.76910019,
,,,6.27614043E3,-30.16910172,
,,,6.28847100E3,-51.36910248,
,,,6.30080108E3,-55.369102478,
,,,6.31313165E3,-55.369102478,
,,,6.32546221E3,-60.969100952,
,,,6.33779229E3,-60.969100952,
,,,6.35012286E3,-60.969100952,
,,,6.36245294E3,-60.969100952,
,,,6.37478351E3,-58.569103241,
,,,6.38711358E3,-60.969100952,
,,,6.39944415E3,-60.969100952,
,,,6.41177423E3,-58.569103241,
,,,6.42410480E3,-60.969100952,
,,,6.43643488E3,-54.56910324,
,,,6.44876544E3,-60.969100952,
,,,6.46109552E3,-58.569103241,
,,,6.47342609E3,-39.36910248,
,,,6.48575617E3,-33.36910248,
,,,6.49808673E3,-30.96910095,
,,,6.51041681E3,-30.96910095,
,,,6.52274738E3,-36.96910095,
,,,6.53507746E3,-50.16910172,
,,,6.54740803E3,-55.369102478,
,,,6.55973859E3,-60.969100952,
,,,6.57206867E3,-60.969100952,
,,,6.58439924E3,-60.969100952,
,,,6.59672932E3,-60.969100952,
,,,6.60905988E3,-60.969100952,
,,,6.62138996E3,-60.969100952,
,,,6.63372053E3,-60.969100952,
,,,6.64605061E3,-60.969100952,
,,,6.65838118E3,-60.969100952,
,,,6.67071125E3,-60.969100952,
,,,6.68304182E3,-51.36910248,
,,,6.69537190E3,-60.969100952,
,,,6.70770247E3,-54.56910324,
,,,6.72003255E3,-44.56909943,
,,,6.73236311E3,-35.76910019,
,,,6.74469319E3,-31.76910019,
,,,6.75702376E3,-32.56909943,
,,,6.76935384E3,-35.36910248,
,,,6.78168440E3,-45.36910248,
,,,6.79401448E3,-60.969100952,
,,,6.80634505E3,-52.56910324,
,,,6.81867562E3,-50.16910172,
,,,6.83100570E3,-60.969100952,
,,,6.84333626E3,-60.969100952,
,,,6.85566634E3,-55.369102478,
,,,6.86799691E3,-60.969100952,
,,,6.88032699E3,-58.569103241,
,,,6.89265755E3,-54.56910324,
,,,6.90498763E3,-51.76910019,
,,,6.91731820E3,-54.56910324,
,,,6.92964828E3,-60.969100952,
,,,6.94197885E3,-48.96910095,
,,,6.95430892E3,-48.96910095,
,,,6.96663949E3,-41.36910248,
,,,6.97896957E3,-18.5691013,
,,,6.99130014E3,-14.5691013,
,,,7.00363022E3,-14.1691008,
,,,7.01596078E3,-15.3691006,
,,,7.02829086E3,-24.96910095,
,,,7.04062143E3,-47.36910248,
,,,7.05295200E3,-60.969100952,
,,,7.06528207E3,-54.56910324,
,,,7.07761264E3,-60.969100952,
,,,7.08994272E3,-54.56910324,
,,,7.10227329E3,-60.969100952,
,,,7.11460337E3,-58.569103241,
,,,7.12693393E3,-55.369102478,
,,,7.13926401E3,-54.56910324,
,,,7.15159458E3,-60.969100952,
,,,7.16392466E3,-60.969100952,
,,,7.17625522E3,-60.969100952,
,,,7.18858530E3,-50.16910172,
,,,7.20091587E3,-60.969100952,
,,,7.21324595E3,-60.969100952,
,,,7.22557652E3,-40.16910172,
,,,7.23790659E3,-34.96910095,
,,,7.25023716E3,-32.56909943,
,,,7.26256724E3,-34.96910095,
,,,7.27489781E3,-41.36910248,
,,,7.28722837E3,-54.56910324,
,,,7.29955845E3,-54.56910324,
,,,7.31188902E3,-60.969100952,
,,,7.32421910E3,-58.569103241,
,,,7.33654966E3,-58.569103241,
,,,7.34887974E3,-60.969100952,
,,,7.36121031E3,-60.969100952,
,,,7.37354039E3,-60.969100952,
,,,7.38587096E3,-60.969100952,
,,,7.398201035E3,-60.969100952,
,,,7.410531602E3,-60.969100952,
,,,7.422861681E3,-55.369102478,
,,,7.435192248E3,-55.369102478,
,,,7.447522326E3,-51.36910248,
,,,7.459852893E3,-60.969100952,
,,,7.472182972E3,-41.36910248,
,,,7.484513539E3,-31.36910057,
,,,7.496843618E3,-28.56910133,
,,,7.509174185E3,-30.16910172,
,,,7.521504264E3,-32.96910095,
,,,7.533834830E3,-50.16910172,
,,,7.546165397E3,-50.16910172,
,,,7.558495476E3,-54.56910324,
,,,7.570826043E3,-55.369102478,
,,,7.583156122E3,-60.969100952,
,,,7.595486689E3,-54.56910324,
,,,7.607816768E3,-54.56910324,
,,,7.620147335E3,-55.369102478,
,,,7.632477413E3,-58.569103241,
,,,7.644807980E3,-60.969100952,
,,,7.657138059E3,-60.969100952,
,,,7.669468626E3,-55.369102478,
,,,7.681798705E3,-60.969100952,
,,,7.694129272E3,-58.569103241,
,,,7.706459350E3,-54.56910324,
,,,7.718789917E3,-43.36910248,
,,,7.731119996E3,-30.16910172,
,,,7.743450563E3,-27.76910019,
,,,7.755780642E3,-26.96910095,
,,,7.768111209E3,-30.16910172,
,,,7.780441776E3,-41.76910019,
,,,7.792771855E3,-60.969100952,
,,,7.805102422E3,-54.56910324,
,,,7.817432500E3,-60.969100952,
,,,7.829763067E3,-60.969100952,
,,,7.842093146E3,-55.369102478,
,,,7.854423713E3,-55.369102478,
,,,7.866753792E3,-58.569103241,
,,,7.879084359E3,-60.969100952,
,,,7.891414437E3,-60.969100952,
,,,7.903745004E3,-60.969100952,
,,,7.916075083E3,-58.569103241,
,,,7.928405650E3,-60.969100952,
,,,7.940735729E3,-55.369102478,
,,,7.953066296E3,-60.969100952,
,,,7.965396374E3,-48.56910324,
,,,7.977726941E3,-38.56909943,
,,,7.990057020E3,-33.36910248,
,,,8.002387587E3,-32.16910172,
,,,8.014718154E3,-34.56909943,
,,,8.027048233E3,-39.76910019,
,,,8.039378800E3,-55.369102478,
,,,8.051708879E3,-60.969100952,
,,,8.064039446E3,-50.16910172,
,,,8.076369524E3,-60.969100952,
,,,8.088700091E3,-58.569103241,
,,,8.101030170E3,-52.56910324,
,,,8.113360737E3,-58.569103241,
,,,8.125690816E3,-60.969100952,
,,,8.138021383E3,-54.56910324,
,,,8.150351461E3,-58.569103241,
,,,8.162682028E3,-60.969100952,
,,,8.175012107E3,-58.569103241,
,,,8.187342674E3,-58.569103241,
,,,8.199673241E3,-58.569103241,
,,,8.212003320E3,-58.569103241,
,,,8.224333398E3,-31.76910019,
,,,8.236663477E3,-22.56910133,
,,,8.248994532E3,-21.76910019,
,,,8.261324611E3,-22.56910133,
,,,8.273654690E3,-26.56910133,
,,,8.285985745E3,-51.76910019,
,,,8.298315824E3,-54.56910324,
,,,8.310645903E3,-51.36910248,
,,,8.322975981E3,-60.969100952,
,,,8.335307037E3,-51.36910248,
,,,8.347637115E3,-49.36910248,
,,,8.359967194E3,-58.569103241,
,,,8.372297273E3,-60.969100952,
,,,8.384628328E3,-60.969100952,
,,,8.396958407E3,-60.969100952,
,,,8.409288485E3,-58.569103241,
,,,8.421618564E3,-60.969100952,
,,,8.433949619E3,-60.969100952,
,,,8.446279698E3,-60.969100952,
,,,8.458609777E3,-54.56910324,
,,,8.470939855E3,-43.36910248,
,,,8.483270911E3,-34.56909943,
,,,8.495600989E3,-31.36910057,
,,,8.507931068E3,-30.96910095,
,,,8.520262123E3,-35.36910248,
,,,8.532592202E3,-46.56909943,
,,,8.544922281E3,-60.969100952,
,,,8.557252360E3,-60.969100952,
,,,8.569583415E3,-54.56910324,
,,,8.581913494E3,-60.969100952,
,,,8.594243572E3,-60.969100952,
,,,8.606573651E3,-60.969100952,
,,,8.618904706E3,-60.969100952,
,,,8.631234785E3,-60.969100952,
,,,8.643564864E3,-60.969100952,
,,,8.655894942E3,-60.969100952,
,,,8.668225998E3,-60.969100952,
,,,8.680556076E3,-54.56910324,
,,,8.692886155E3,-58.569103241,
,,,8.705216234E3,-60.969100952,
,,,8.717547289E3,-46.16910172,
,,,8.729877368E3,-38.16910172,
,,,8.742207446E3,-32.56909943,
,,,8.754538502E3,-32.16910172,
,,,8.766868580E3,-34.96910095,
,,,8.779198659E3,-42.16910172,
,,,8.791528738E3,-52.56910324,
,,,8.803859793E3,-58.569103241,
,,,8.816189872E3,-51.36910248,
,,,8.828519951E3,-55.369102478,
,,,8.840850029E3,-58.569103241,
,,,8.853181085E3,-54.56910324,
,,,8.865511163E3,-54.56910324,
,,,8.877841242E3,-54.56910324,
,,,8.890171321E3,-58.569103241,
,,,8.902502376E3,-58.569103241,
,,,8.914832455E3,-60.969100952,
,,,8.927162533E3,-60.969100952,
,,,8.939492612E3,-60.969100952,
,,,8.951823667E3,-58.569103241,
,,,8.964153746E3,-60.969100952,
,,,8.976483825E3,-22.96910095,
,,,8.988814880E3,-16.9691010,
,,,9.001144959E3,-16.1691017,
,,,9.013475037E3,-16.9691010,
,,,9.025805116E3,-23.76910019,
,,,9.038136171E3,-51.36910248,
,,,9.050466250E3,-60.969100952,
,,,9.062796329E3,-58.569103241,
,,,9.075126408E3,-60.969100952,
,,,9.087457463E3,-52.56910324,
